original_image,counterfactual_image,p_original,p_translated,delta,flip
img_006891_original.png,img_006891_counterfactual.png,0.15459582209587097,0.16953270137310028,0.014936879277229309,0
img_006892_original.png,img_006892_counterfactual.png,0.2895147204399109,0.3370492458343506,0.0475345253944397,0
img_006893_original.png,img_006893_counterfactual.png,0.5442408919334412,0.5087857246398926,-0.035455167293548584,0
img_006894_original.png,img_006894_counterfactual.png,0.8328937292098999,0.8213001489639282,-0.01159358024597168,0
img_006895_original.png,img_006895_counterfactual.png,0.7425548434257507,0.7441110014915466,0.0015561580657958984,0
img_006896_original.png,img_006896_counterfactual.png,0.6404668688774109,0.5952411890029907,-0.045225679874420166,0
img_006897_original.png,img_006897_counterfactual.png,0.7185205817222595,0.7007908225059509,-0.017729759216308594,0
img_006898_original.png,img_006898_counterfactual.png,0.6322713494300842,0.601722776889801,-0.030548572540283203,0
img_006899_original.png,img_006899_counterfactual.png,0.6475898623466492,0.6288180947303772,-0.018771767616271973,0
img_006900_original.png,img_006900_counterfactual.png,0.8582589030265808,0.8542017340660095,-0.004057168960571289,0
img_006901_original.png,img_006901_counterfactual.png,0.7761294841766357,0.7841362357139587,0.008006751537322998,0
img_006902_original.png,img_006902_counterfactual.png,0.8441472053527832,0.8478129506111145,0.003665745258331299,0
img_006903_original.png,img_006903_counterfactual.png,0.8094430565834045,0.8328115344047546,0.023368477821350098,0
img_006904_original.png,img_006904_counterfactual.png,0.7734214067459106,0.7657712697982788,-0.007650136947631836,0
img_006905_original.png,img_006905_counterfactual.png,0.7614467144012451,0.7523584365844727,-0.009088277816772461,0
img_006906_original.png,img_006906_counterfactual.png,0.7045021653175354,0.7065051198005676,0.0020029544830322266,0
img_006907_original.png,img_006907_counterfactual.png,0.7070930004119873,0.7084705829620361,0.0013775825500488281,0
img_006908_original.png,img_006908_counterfactual.png,0.7879160642623901,0.7715173363685608,-0.016398727893829346,0
img_006909_original.png,img_006909_counterfactual.png,0.7210747003555298,0.7199293375015259,-0.0011453628540039062,0
img_006910_original.png,img_006910_counterfactual.png,0.6549046635627747,0.6626521348953247,0.007747471332550049,0
img_006911_original.png,img_006911_counterfactual.png,0.5557535290718079,0.4505053460597992,-0.10524818301200867,0
img_006912_original.png,img_006912_counterfactual.png,0.4148767590522766,0.39166679978370667,-0.023209959268569946,0
img_006913_original.png,img_006913_counterfactual.png,0.8436312079429626,0.7572880983352661,-0.08634310960769653,0
img_006914_original.png,img_006914_counterfactual.png,0.15943580865859985,0.1495896875858307,-0.009846121072769165,0
img_006915_original.png,img_006915_counterfactual.png,0.3952924907207489,0.386836439371109,-0.008456051349639893,0
img_006916_original.png,img_006916_counterfactual.png,0.46649453043937683,0.48611801862716675,0.019623488187789917,0
img_006917_original.png,img_006917_counterfactual.png,0.23025986552238464,0.2150309532880783,-0.015228912234306335,0
img_006918_original.png,img_006918_counterfactual.png,0.3339652121067047,0.3298869729042053,-0.00407823920249939,0
img_006919_original.png,img_006919_counterfactual.png,0.3169110119342804,0.3161311745643616,-0.0007798373699188232,0
img_006920_original.png,img_006920_counterfactual.png,0.40054893493652344,0.4496827721595764,0.04913383722305298,0
img_006921_original.png,img_006921_counterfactual.png,0.2621515393257141,0.2542603611946106,-0.007891178131103516,0
img_006922_original.png,img_006922_counterfactual.png,0.4403180181980133,0.4409309923648834,0.0006129741668701172,0
img_006923_original.png,img_006923_counterfactual.png,0.3701864778995514,0.37354040145874023,0.0033539235591888428,0
img_006924_original.png,img_006924_counterfactual.png,0.4076659381389618,0.43095332384109497,0.02328738570213318,0
img_006925_original.png,img_006925_counterfactual.png,0.3795801103115082,0.4154176414012909,0.035837531089782715,0
img_006926_original.png,img_006926_counterfactual.png,0.146523118019104,0.13552695512771606,-0.01099616289138794,0
img_006927_original.png,img_006927_counterfactual.png,0.296954482793808,0.24207021296024323,-0.05488426983356476,0
img_006928_original.png,img_006928_counterfactual.png,0.35793018341064453,0.3601886034011841,0.0022584199905395508,0
img_006929_original.png,img_006929_counterfactual.png,0.4486354887485504,0.42932790517807007,-0.019307583570480347,0
img_006930_original.png,img_006930_counterfactual.png,0.42455628514289856,0.4083687663078308,-0.01618751883506775,0
img_006931_original.png,img_006931_counterfactual.png,0.4325670301914215,0.434577614068985,0.0020105838775634766,0
img_006932_original.png,img_006932_counterfactual.png,0.19550979137420654,0.18764548003673553,-0.007864311337471008,0
img_006933_original.png,img_006933_counterfactual.png,0.30648428201675415,0.26860344409942627,-0.03788083791732788,0
img_006934_original.png,img_006934_counterfactual.png,0.36403757333755493,0.37090933322906494,0.00687175989151001,0
img_006935_original.png,img_006935_counterfactual.png,0.16482290625572205,0.1198284924030304,-0.04499441385269165,0
img_006936_original.png,img_006936_counterfactual.png,0.3933302164077759,0.4006907343864441,0.007360517978668213,0
img_006937_original.png,img_006937_counterfactual.png,0.3609062731266022,0.3273758590221405,-0.03353041410446167,0
img_006938_original.png,img_006938_counterfactual.png,0.2512437701225281,0.1908530443906784,-0.06039072573184967,0
img_006939_original.png,img_006939_counterfactual.png,0.5023642182350159,0.4656549394130707,-0.03670927882194519,0
img_006940_original.png,img_006940_counterfactual.png,0.4957515001296997,0.5336819887161255,0.03793048858642578,0
img_006941_original.png,img_006941_counterfactual.png,0.7362818121910095,0.7278945446014404,-0.008387267589569092,0
img_006942_original.png,img_006942_counterfactual.png,0.5453812479972839,0.579450249671936,0.0340690016746521,0
img_006943_original.png,img_006943_counterfactual.png,0.7297788858413696,0.7421634793281555,0.012384593486785889,0
img_006944_original.png,img_006944_counterfactual.png,0.6186149716377258,0.6349161863327026,0.016301214694976807,0
img_006945_original.png,img_006945_counterfactual.png,0.6798114776611328,0.6904550790786743,0.010643601417541504,0
img_006946_original.png,img_006946_counterfactual.png,0.1515609622001648,0.14063702523708344,-0.01092393696308136,0
img_006947_original.png,img_006947_counterfactual.png,0.3543047308921814,0.36255162954330444,0.008246898651123047,0
img_006948_original.png,img_006948_counterfactual.png,0.41495659947395325,0.43168574571609497,0.016729146242141724,0
img_006949_original.png,img_006949_counterfactual.png,0.652763307094574,0.6720036268234253,0.01924031972885132,0
img_006950_original.png,img_006950_counterfactual.png,0.6784204840660095,0.6913185715675354,0.012898087501525879,0
img_006951_original.png,img_006951_counterfactual.png,0.6058375835418701,0.6032826900482178,-0.0025548934936523438,0
img_006952_original.png,img_006952_counterfactual.png,0.6551513671875,0.6472690105438232,-0.007882356643676758,0
img_006953_original.png,img_006953_counterfactual.png,0.7143656611442566,0.6965332627296448,-0.017832398414611816,0
img_006954_original.png,img_006954_counterfactual.png,0.5234500169754028,0.5404753684997559,0.017025351524353027,0
img_006955_original.png,img_006955_counterfactual.png,0.3611053228378296,0.28660252690315247,-0.07450279593467712,0
img_006956_original.png,img_006956_counterfactual.png,0.124306820333004,0.11835493892431259,-0.005951881408691406,0
img_006957_original.png,img_006957_counterfactual.png,0.3470443785190582,0.31547820568084717,-0.03156617283821106,0
img_006958_original.png,img_006958_counterfactual.png,0.565321683883667,0.541787326335907,-0.02353435754776001,0
img_006959_original.png,img_006959_counterfactual.png,0.4273923635482788,0.43663376569747925,0.00924140214920044,0
img_006960_original.png,img_006960_counterfactual.png,0.6752135753631592,0.6500118970870972,-0.02520167827606201,0
img_006961_original.png,img_006961_counterfactual.png,0.6264069080352783,0.6020740866661072,-0.024332821369171143,0
img_006962_original.png,img_006962_counterfactual.png,0.4912363290786743,0.4370904862880707,-0.05414584279060364,0
img_006963_original.png,img_006963_counterfactual.png,0.31013962626457214,0.4064403176307678,0.09630069136619568,1
img_006964_original.png,img_006964_counterfactual.png,0.36110857129096985,0.4462473690509796,0.08513879776000977,0
img_006965_original.png,img_006965_counterfactual.png,0.16326147317886353,0.19905678927898407,0.035795316100120544,0
img_006966_original.png,img_006966_counterfactual.png,0.31968238949775696,0.30516481399536133,-0.01451757550239563,0
img_006967_original.png,img_006967_counterfactual.png,0.733759880065918,0.7274297475814819,-0.006330132484436035,0
img_006968_original.png,img_006968_counterfactual.png,0.6251832842826843,0.643730103969574,0.01854681968688965,0
img_006969_original.png,img_006969_counterfactual.png,0.25678750872612,0.2974490523338318,0.04066154360771179,0
img_006970_original.png,img_006970_counterfactual.png,0.2579711079597473,0.28911569714546204,0.03114458918571472,0
img_006971_original.png,img_006971_counterfactual.png,0.6391071081161499,0.5962955951690674,-0.04281151294708252,0
img_006972_original.png,img_006972_counterfactual.png,0.23535162210464478,0.17970725893974304,-0.05564436316490173,0
img_006973_original.png,img_006973_counterfactual.png,0.4744154214859009,0.46514585614204407,-0.009269565343856812,0
img_006974_original.png,img_006974_counterfactual.png,0.5207623839378357,0.42585131525993347,-0.09491106867790222,0
img_006975_original.png,img_006975_counterfactual.png,0.7438461780548096,0.7603550553321838,0.016508877277374268,0
img_006976_original.png,img_006976_counterfactual.png,0.7297624349594116,0.7166958451271057,-0.013066589832305908,0
img_006977_original.png,img_006977_counterfactual.png,0.43969810009002686,0.46349161863327026,0.023793518543243408,0
img_006978_original.png,img_006978_counterfactual.png,0.19679594039916992,0.17006322741508484,-0.026732712984085083,0
img_006979_original.png,img_006979_counterfactual.png,0.41977041959762573,0.4043196737766266,-0.015450745820999146,0
img_006980_original.png,img_006980_counterfactual.png,0.45699504017829895,0.4169968068599701,-0.03999823331832886,0
img_006981_original.png,img_006981_counterfactual.png,0.6342159509658813,0.5496044158935547,-0.08461153507232666,0
img_006982_original.png,img_006982_counterfactual.png,0.3038857877254486,0.25099995732307434,-0.05288583040237427,0
img_006983_original.png,img_006983_counterfactual.png,0.6749828457832336,0.7039923667907715,0.029009521007537842,0
img_006984_original.png,img_006984_counterfactual.png,0.6393839716911316,0.534103274345398,-0.10528069734573364,0
img_006985_original.png,img_006985_counterfactual.png,0.2826908230781555,0.2719353437423706,-0.010755479335784912,0
img_006986_original.png,img_006986_counterfactual.png,0.36044588685035706,0.3802121877670288,0.019766300916671753,0
img_006987_original.png,img_006987_counterfactual.png,0.2994000017642975,0.306048721075058,0.006648719310760498,0
img_006988_original.png,img_006988_counterfactual.png,0.2975495159626007,0.26370730996131897,-0.03384220600128174,0
img_006989_original.png,img_006989_counterfactual.png,0.039913956075906754,0.06832209974527359,0.028408143669366837,0
img_006990_original.png,img_006990_counterfactual.png,0.12884403765201569,0.13726969063282013,0.008425652980804443,0
img_006991_original.png,img_006991_counterfactual.png,0.02765578031539917,0.039654433727264404,0.011998653411865234,0
img_006992_original.png,img_006992_counterfactual.png,0.07869017124176025,0.10913057625293732,0.030440405011177063,0
img_006993_original.png,img_006993_counterfactual.png,0.01153218187391758,0.016626497730612755,0.005094315856695175,0
img_006994_original.png,img_006994_counterfactual.png,0.016750724986195564,0.020573431625962257,0.003822706639766693,0
img_006995_original.png,img_006995_counterfactual.png,0.3381584882736206,0.26295724511146545,-0.07520124316215515,0
img_006996_original.png,img_006996_counterfactual.png,0.13374996185302734,0.22196809947490692,0.08821813762187958,0
img_006997_original.png,img_006997_counterfactual.png,0.15333719551563263,0.15466955304145813,0.0013323575258255005,0
img_006998_original.png,img_006998_counterfactual.png,0.04924597218632698,0.04441327601671219,-0.004832696169614792,0
img_006999_original.png,img_006999_counterfactual.png,0.24396134912967682,0.2296561300754547,-0.014305219054222107,0
img_007000_original.png,img_007000_counterfactual.png,0.24383848905563354,0.2556215822696686,0.011783093214035034,0
img_007001_original.png,img_007001_counterfactual.png,0.1517914980649948,0.12912604212760925,-0.02266545593738556,0
img_007002_original.png,img_007002_counterfactual.png,0.2564931809902191,0.2392207831144333,-0.017272397875785828,0
img_007003_original.png,img_007003_counterfactual.png,0.526164174079895,0.47426512837409973,-0.05189904570579529,0
img_007004_original.png,img_007004_counterfactual.png,0.21066801249980927,0.154626727104187,-0.05604128539562225,0
img_007005_original.png,img_007005_counterfactual.png,0.29663974046707153,0.2776326537132263,-0.019007086753845215,0
img_007006_original.png,img_007006_counterfactual.png,0.21885739266872406,0.23944759368896484,0.020590201020240784,0
img_007007_original.png,img_007007_counterfactual.png,0.26311108469963074,0.2611701488494873,-0.0019409358501434326,0
img_007008_original.png,img_007008_counterfactual.png,0.6585847735404968,0.6623761653900146,0.0037913918495178223,0
